Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),Gesture
2.88,0.0113,-0.00327,0.027,0.0294,Go Away
2.89,0.00623,-0.0199,0.0366,0.0421,Go Away
2.9,-0.00145,-0.0109,0.0409,0.0424,Go Away
2.91,0.00884,-0.0119,0.0328,0.036,Go Away
2.92,0.0181,-0.00857,0.0385,0.0434,Go Away
2.93,0.0215,-0.00474,0.0485,0.0533,Go Away
2.94,0.00503,-0.00854,0.0412,0.0424,Go Away
2.95,-0.0038,-0.00984,0.0433,0.0446,Go Away
2.96,0.0169,-0.0147,0.0414,0.047,Go Away
2.97,0.0114,-0.0167,0.0385,0.0435,Go Away
2.98,0.0267,-0.00898,0.0265,0.0387,Go Away
2.99,-0.00499,0.000182,0.0183,0.019,Go Away
3.0,0.00947,-0.0142,0.0388,0.0424,Go Away
3.01,0.00688,-0.00708,0.0297,0.0313,Go Away
3.02,-0.0111,-0.0227,0.0429,0.0497,Go Away
3.03,-0.00762,-0.024,0.0322,0.0409,Go Away
3.04,0.00944,-0.0197,0.0277,0.0353,Go Away
3.05,0.0116,-0.0177,0.0384,0.0438,Go Away
3.06,0.00067,-0.0173,0.0331,0.0374,Go Away
3.07,0.0211,-0.013,0.0276,0.0371,Go Away
3.08,-0.00563,-0.00565,0.0442,0.0449,Go Away
3.09,-0.00277,-0.00329,0.0402,0.0404,Go Away
3.1,-0.00378,-0.0142,0.0364,0.0393,Go Away
3.11,0.00985,-0.00424,0.0319,0.0337,Go Away
3.12,0.0098,-0.0147,0.0252,0.0308,Go Away
3.13,0.00448,-0.017,0.0366,0.0406,Go Away
3.14,0.0077,-0.0261,0.0304,0.0408,Go Away
3.15,0.000865,-0.0185,0.0174,0.0254,Go Away
3.16,0.0226,-0.0134,0.0355,0.0442,Go Away
3.17,0.00463,-0.0187,0.0434,0.0475,Go Away
3.18,0.0134,-0.0159,0.047,0.0514,Go Away
3.19,0.0134,-0.0148,0.0339,0.0393,Go Away
3.2,-0.0057,-0.0129,0.0352,0.0379,Go Away
3.21,-0.00449,-0.0175,0.039,0.043,Go Away
3.22,-0.00479,-0.0154,0.0369,0.0402,Go Away
3.23,0.00945,-0.00879,0.044,0.0459,Go Away
3.24,0.00707,-0.0268,0.0427,0.0509,Go Away
3.25,0.00626,-0.00904,0.0424,0.0438,Go Away
3.26,0.0106,0.000732,0.0289,0.0308,Go Away
3.27,0.00301,-0.0181,0.0316,0.0366,Go Away
3.28,0.0166,-6.24e-05,0.0188,0.025,Go Away
3.29,0.0146,-0.0218,0.0385,0.0466,Go Away
3.3,-0.0065,-0.00721,0.0318,0.0332,Go Away
3.31,0.0058,-0.0144,0.0228,0.0276,Go Away
3.32,0.00141,-0.0226,0.0339,0.0407,Go Away
3.33,-0.00861,-0.0148,0.0259,0.0311,Go Away
3.34,-0.00675,-0.0176,0.0384,0.0428,Go Away
3.35,-0.00525,-0.0143,0.0237,0.0282,Go Away
3.36,-0.00154,-0.0222,0.0451,0.0503,Go Away
3.37,0.00511,-0.0117,0.0268,0.0297,Go Away
3.38,0.0247,-0.0142,0.0375,0.0471,Go Away
3.39,0.0177,0.00109,0.0285,0.0335,Go Away
3.4,0.0138,0.00221,0.0375,0.04,Go Away
3.41,0.00273,-0.00549,0.041,0.0415,Go Away
3.42,-0.00973,-0.00531,0.0396,0.0411,Go Away
3.43,0.0128,-0.0133,0.0482,0.0516,Go Away
3.44,0.0181,-0.00226,0.0442,0.0478,Go Away
3.45,0.00211,-0.0105,0.0449,0.0462,Go Away
3.46,0.011,-0.0124,0.0494,0.0521,Go Away
3.47,0.00137,-0.0151,0.0466,0.049,Go Away
3.48,0.00688,-0.00488,0.0375,0.0384,Go Away
3.49,0.00562,-0.006,0.0234,0.0248,Go Away
3.5,0.00683,-0.0161,0.0422,0.0457,Go Away
3.51,0.0155,-0.00465,0.0331,0.0369,Go Away
3.52,0.0163,-0.0195,0.0309,0.04,Go Away
3.53,0.0137,-0.0113,0.0337,0.0381,Go Away
3.54,-6.38e-05,-0.00788,0.0325,0.0335,Go Away
3.55,0.00148,-0.00952,0.0183,0.0207,Go Away
3.56,0.00177,6.1e-06,0.0372,0.0372,Go Away
3.57,0.0147,-0.0275,0.0306,0.0437,Go Away
3.58,0.00948,-0.0298,0.0348,0.0467,Go Away
3.59,-0.00132,-0.0108,0.0325,0.0343,Go Away
3.6,0.013,-0.0138,0.036,0.0406,Go Away
3.61,0.00681,-0.00404,0.0313,0.0323,Go Away
3.62,0.00364,-0.0113,0.0319,0.034,Go Away
3.63,0.0116,-0.00452,0.0297,0.0322,Go Away
3.64,0.0184,-0.0109,0.0375,0.0431,Go Away
3.65,0.00716,-0.00662,0.0389,0.0402,Go Away
3.66,0.014,-0.0119,0.0378,0.042,Go Away
3.67,0.00675,-0.0119,0.0232,0.0269,Go Away
3.68,0.000231,-0.0158,0.0199,0.0254,Go Away
3.69,-0.00442,-0.00965,0.0294,0.0312,Go Away
3.7,0.00601,-0.0104,0.0328,0.035,Go Away
3.71,0.0097,-0.0124,0.0389,0.042,Go Away
3.72,0.0316,0.000346,0.0443,0.0544,Go Away
3.73,-0.00245,-0.0156,0.0333,0.0368,Go Away
3.74,-0.00214,-0.0219,0.0336,0.0402,Go Away
3.75,0.0137,-0.0132,0.033,0.0381,Go Away
3.76,-0.00165,-0.001,0.0238,0.0239,Go Away
3.77,0.0107,-0.0105,0.0232,0.0276,Go Away
3.78,0.00578,-0.00755,0.0303,0.0317,Go Away
3.79,0.00815,-0.0019,0.0373,0.0382,Go Away
3.8,0.00847,-0.0105,0.0327,0.0353,Go Away
3.81,0.0114,-0.00765,0.0316,0.0345,Go Away
3.82,0.00506,-0.00912,0.0327,0.0343,Go Away
3.83,0.0126,-0.00987,0.0342,0.0377,Go Away
3.84,0.00477,-0.0151,0.0297,0.0336,Go Away
3.85,0.00607,-0.0242,0.0376,0.0451,Go Away
3.86,-0.0186,-0.0262,0.0324,0.0456,Go Away
3.87,-0.00166,-0.0198,0.0288,0.035,Go Away
3.88,0.00491,-0.0155,0.0249,0.0297,Go Away
3.89,0.00497,-0.0326,0.0201,0.0386,Go Away
3.9,0.0222,-0.0107,0.0372,0.0446,Go Away
3.91,0.028,-0.00875,0.041,0.0505,Go Away
3.92,0.00457,-0.00883,0.0381,0.0393,Go Away
3.93,0.0185,-7.57e-06,0.0327,0.0376,Go Away
3.94,0.0185,-0.0111,0.0319,0.0385,Go Away
3.95,0.00572,-0.0194,0.0355,0.0409,Go Away
3.96,0.00347,-0.00374,0.0382,0.0385,Go Away
3.97,0.000378,-0.00658,0.0349,0.0355,Go Away
3.98,-0.00843,-0.0253,0.0389,0.0472,Go Away
3.99,-0.00115,-0.0213,0.0385,0.044,Go Away
4.0,-0.00258,-0.0209,0.0358,0.0416,Go Away
4.01,0.00806,-0.0179,0.0279,0.0341,Go Away
4.02,0.00646,-0.00824,0.0416,0.0429,Go Away
4.03,0.0113,-0.00248,0.0371,0.0389,Go Away
4.04,0.0219,-0.00895,0.044,0.05,Go Away
4.05,0.00674,-0.00544,0.034,0.0351,Go Away
4.06,0.0119,-0.0212,0.0235,0.0338,Go Away
4.07,-0.0081,-0.015,0.0334,0.0375,Go Away
4.08,-0.00781,-0.0107,0.0499,0.0516,Go Away
4.09,0.00543,-0.0252,0.0249,0.0358,Go Away
4.1,0.00726,-0.0042,0.0246,0.026,Go Away
4.11,0.0022,-0.00129,0.0364,0.0365,Go Away
4.12,0.00499,-0.005,0.0277,0.0286,Go Away
4.13,0.0127,-0.0179,0.0337,0.0402,Go Away
4.14,0.00457,-0.00866,0.0347,0.0361,Go Away
4.15,0.00851,-0.00107,0.0249,0.0263,Go Away
4.16,0.0087,-0.013,0.0353,0.0387,Go Away
4.17,0.0147,-0.0185,0.0313,0.0392,Go Away
4.18,-0.0045,-0.0141,0.0434,0.0459,Go Away
4.19,0.0114,-0.00709,0.0346,0.0371,Go Away
4.2,0.0181,-0.0134,0.0192,0.0295,Go Away
4.21,-0.00545,-0.0212,0.0322,0.039,Go Away
4.22,0.00201,-0.00928,0.0437,0.0447,Go Away
4.23,0.00204,-0.00374,0.049,0.0492,Go Away
4.24,0.0216,-0.00667,0.0472,0.0523,Go Away
4.25,0.0175,-3.66e-05,0.0437,0.0471,Go Away
4.26,0.0245,-0.00429,0.0341,0.0422,Go Away
4.27,0.0576,-0.00389,0.0211,0.0615,Go Away
4.28,0.122,0.0568,0.0503,0.144,Go Away
4.29,0.0989,0.0093,-0.0141,0.1,Go Away
4.3,0.00444,-0.0495,0.0576,0.0761,Go Away
4.31,-0.0325,-0.00835,-0.0196,0.0388,Go Away
4.32,-0.0777,-0.0223,0.0556,0.0981,Go Away
4.33,-0.112,-0.0677,0.00615,0.131,Go Away
4.34,-0.127,-0.101,0.0329,0.166,Go Away
4.35,-0.0853,-0.0447,0.0467,0.107,Go Away
4.36,0.036,0.0177,0.0309,0.0506,Go Away
4.37,0.114,0.00742,0.0499,0.124,Go Away
4.38,0.112,0.00762,0.00121,0.113,Go Away
4.39,0.104,0.0345,0.0681,0.129,Go Away
4.4,0.101,0.0446,0.0168,0.112,Go Away
4.41,0.0594,0.00698,0.0466,0.0758,Go Away
4.42,-0.0417,-0.0362,0.0112,0.0563,Go Away
4.43,-0.119,-0.0504,0.0286,0.132,Go Away
4.44,-0.132,-0.049,0.0262,0.143,Go Away
4.45,-0.0657,-0.0486,0.0433,0.0924,Go Away
4.46,-0.0434,-0.0537,0.0249,0.0734,Go Away
4.47,-0.000594,-0.0143,0.0288,0.0321,Go Away
4.48,0.0682,0.0259,0.0419,0.0841,Go Away
4.49,0.124,0.0601,0.0406,0.144,Go Away
4.5,0.121,0.0388,0.0136,0.128,Go Away
4.51,0.0603,0.00979,0.0246,0.0659,Go Away
4.52,0.0038,-0.00511,0.0298,0.0305,Go Away
4.53,-0.0359,-0.0281,0.0424,0.0622,Go Away
4.54,-0.0761,-0.0477,0.0126,0.0907,Go Away
4.55,-0.117,-0.0674,0.0388,0.141,Go Away
4.56,-0.0948,-0.0478,0.0494,0.117,Go Away
4.57,-0.0175,-0.0291,-0.0248,0.0421,Go Away
4.58,0.0377,-0.00345,0.11,0.116,Go Away
4.59,0.0742,0.0364,-0.019,0.0849,Go Away
4.6,0.0737,0.0262,0.0487,0.0921,Go Away
4.61,0.112,0.0183,0.0142,0.114,Go Away
4.62,0.0629,0.0221,0.0509,0.0839,Go Away
4.63,-0.0411,-0.009,0.0385,0.057,Go Away
4.64,-0.0748,-0.0513,0.00106,0.0907,Go Away
4.65,-0.0738,-0.0783,0.0969,0.145,Go Away
4.66,-0.0726,-0.0388,-0.0468,0.0947,Go Away
4.67,-0.0418,-0.0142,0.112,0.12,Go Away
4.68,0.0179,-0.017,0.0175,0.0302,Go Away
4.69,0.0985,0.0217,0.0181,0.102,Go Away
4.7,0.133,0.0233,0.0573,0.146,Go Away
4.71,0.101,0.0366,0.000909,0.107,Go Away
4.72,0.0377,0.00243,0.102,0.109,Go Away
4.73,-0.0471,0.00508,0.0045,0.0476,Go Away
4.74,-0.094,-0.00347,-0.322,0.335,Go Away
4.75,0.0459,-0.1,0.389,0.405,Go Away
4.76,-0.108,-0.0166,0.163,0.196,Go Away
4.77,-0.198,-0.0161,-0.147,0.247,Go Away
4.78,0.0273,-0.0601,0.0229,0.0699,Go Away
4.79,0.0622,-0.0325,0.0874,0.112,Go Away
4.8,0.0175,0.0432,0.0443,0.0643,Go Away
4.81,0.0669,0.0546,0.0205,0.0888,Go Away
4.82,0.105,0.000841,-0.00897,0.105,Go Away
4.83,0.0681,0.00455,-0.0796,0.105,Go Away
4.84,-0.0601,0.0316,0.0493,0.0839,Go Away
4.85,-0.156,0.000747,-0.00542,0.156,Go Away
4.86,-0.157,-0.042,-0.0189,0.163,Go Away
4.87,-0.0756,-0.0474,0.0774,0.118,Go Away
4.88,0.0302,-0.0395,0.133,0.142,Go Away
4.89,-0.0178,0.0137,0.0391,0.0451,Go Away
4.9,0.00456,0.0496,-0.0291,0.0577,Go Away
4.91,0.0738,0.0279,0.0561,0.0968,Go Away
4.92,-0.0193,0.0798,0.0528,0.0976,Go Away
4.93,-0.101,0.0511,0.0582,0.128,Go Away
4.95,0.086,-0.0825,0.552,0.565,Go Away
4.96,-0.137,-0.0801,0.24,0.288,Go Away
4.97,-0.545,-0.0399,1.45,1.55,Go Away
4.98,-0.68,-0.0865,1.77,1.9,Go Away
4.99,-0.532,-0.103,1.02,1.15,Go Away
5.0,-0.394,-0.0315,0.274,0.481,Go Away
5.01,-0.736,0.0836,1.31,1.51,Go Away
5.02,-1.06,0.0533,3.14,3.31,Go Away
5.03,-1.34,0.0369,2.98,3.27,Go Away
5.04,-1.31,-0.156,2.5,2.83,Go Away
5.05,-0.997,-0.876,1.74,2.19,Go Away
5.06,-0.993,-1.95,2.32,3.19,Go Away
5.07,-1.23,-0.66,2.15,2.56,Go Away
5.08,-2.14,0.308,0.314,2.19,Go Away
5.09,-2.59,1.44,-2.86,4.12,Go Away
5.1,-1.73,2.25,-4.27,5.13,Go Away
5.11,-1.32,1.85,-4.67,5.19,Go Away
5.12,-0.596,0.775,-6.67,6.75,Go Away
5.13,2.33,-0.942,-6.14,6.64,Go Away
5.14,-1.16,-0.524,0.856,1.53,Go Away
5.15,0.537,-0.623,2.29,2.44,Go Away
5.16,-0.0558,-1.1,2.16,2.43,Go Away
5.17,0.0362,-1.32,0.843,1.57,Go Away
5.18,0.153,-0.676,-0.273,0.745,Go Away
5.19,0.411,-1.02,-0.252,1.13,Go Away
5.2,0.201,-1.32,-0.389,1.39,Go Away
5.21,-0.169,-0.111,-0.248,0.32,Go Away
5.22,-0.308,1.29,0.348,1.37,Go Away
5.23,-0.176,1.3,0.709,1.49,Go Away
5.24,-0.0324,1.18,0.498,1.28,Go Away
5.25,0.0624,0.772,0.0562,0.777,Go Away
5.26,0.431,0.407,-1.01,1.17,Go Away
5.27,0.915,2.23,-2.13,3.22,Go Away
5.28,1.12,2.45,-2.04,3.39,Go Away
5.29,0.603,-0.137,-0.256,0.669,Go Away
5.3,1.14,-1.97,6.49,6.88,Go Away
5.31,2.95,-0.599,10.6,11.1,Go Away
5.32,4.07,0.849,9.07,9.98,Go Away
5.33,5.64,0.437,4.1,6.99,Go Away
5.34,7.97,-2.65,3.5,9.1,Go Away
5.35,8.86,-2.81,6.7,11.5,Go Away
5.36,6.47,0.458,6.91,9.48,Go Away
5.37,2.75,-0.432,6.74,7.29,Go Away
5.38,1.43,-1.18,4.93,5.27,Go Away
5.39,2.84,-1.37,2.54,4.05,Go Away
5.4,4.34,-2.25,0.869,4.97,Go Away
5.41,5.81,-1.74,0.14,6.07,Go Away
5.42,4.61,-2.1,-0.536,5.09,Go Away
5.43,3.14,-2.59,-0.973,4.19,Go Away
5.44,0.51,-2.73,-1.51,3.16,Go Away
5.45,-1.6,-2.03,-2.67,3.72,Go Away
5.46,-2.81,-0.0624,-2.72,3.9,Go Away
5.47,-2.99,0.821,-1.46,3.43,Go Away
5.48,-1.86,-0.406,-0.215,1.92,Go Away
5.49,-0.342,-1.17,0.0154,1.22,Go Away
5.5,0.226,-1.22,-0.866,1.51,Go Away
5.51,-0.435,-1.67,-2.3,2.88,Go Away
5.52,-0.825,-1.46,-3.46,3.84,Go Away
5.53,-0.837,-0.631,-4.6,4.72,Go Away
5.54,-0.456,-0.882,-5.68,5.77,Go Away
5.55,-0.343,-1.5,-6.55,6.73,Go Away
5.56,-0.452,-1.16,-6.74,6.85,Go Away
5.57,-0.58,-0.83,-6.28,6.36,Go Away
5.58,-0.739,-0.274,-5.36,5.42,Go Away
5.59,0.243,-0.741,-6.3,6.35,Go Away
5.6,0.0671,-2.01,-4.74,5.15,Go Away
5.61,-0.721,-1.4,-2.99,3.38,Go Away
5.62,-0.113,-0.228,-1.55,1.57,Go Away
5.63,0.13,0.216,-0.259,0.362,Go Away
5.64,0.153,0.897,1.01,1.36,Go Away
5.65,-0.373,1.2,2.55,2.84,Go Away
5.66,-1.21,1.52,3.52,4.02,Go Away
5.67,-1.64,1.59,3.55,4.23,Go Away
5.68,-1.25,1.24,2.39,2.97,Go Away
5.69,-0.403,1.2,0.734,1.46,Go Away
5.7,0.564,1.31,-0.558,1.53,Go Away
5.71,0.927,1.07,-0.891,1.68,Go Away
5.72,0.767,0.792,-0.68,1.3,Go Away
5.73,0.591,0.226,-0.671,0.922,Go Away
5.74,0.39,-0.58,-0.549,0.889,Go Away
5.75,0.0923,-2.45,-1.64,2.95,Go Away
5.76,0.746,-3.51,-4.35,5.64,Go Away
5.77,-1.02,-0.304,-2.66,2.87,Go Away
5.78,-3.67,1.05,-0.533,3.85,Go Away
5.79,-3.75,-0.666,-0.0611,3.81,Go Away
5.8,-3.32,-2.72,2.36,4.9,Go Away
5.81,-3.37,-4.14,1.51,5.55,Go Away
5.82,-3.19,-5.11,1.83,6.29,Go Away
5.83,-3.18,-5.07,3.15,6.76,Go Away
5.84,-3.83,-3.89,5.33,7.63,Go Away
5.85,-4.31,-1.54,6.76,8.17,Go Away
5.86,-4.38,-2.25,5.87,7.66,Go Away
5.87,-4.84,-5.11,5.05,8.66,Go Away
5.88,-4.84,-6.46,4.81,9.4,Go Away
5.89,-5.56,-6.76,3.42,9.39,Go Away
5.9,-4.92,-7.09,1.78,8.81,Go Away
5.91,-2.74,-6.99,1.06,7.58,Go Away
5.92,-1.02,-5.83,1.24,6.05,Go Away
5.93,-0.929,-5.17,1.92,5.6,Go Away
5.94,-2.04,-5.29,1.57,5.88,Go Away
5.95,-3.26,-5.87,0.741,6.76,Go Away
5.96,-4.58,-7.12,0.43,8.47,Go Away
5.97,-5.68,-7.68,0.476,9.57,Go Away
5.98,-5.83,-8.39,0.277,10.2,Go Away
5.99,-4.89,-8.79,-0.383,10.1,Go Away
6.0,-2.79,-8.1,-1.02,8.62,Go Away
6.01,-0.926,-7.19,-1.8,7.47,Go Away
6.02,-0.773,-6.41,-2.86,7.06,Go Away
6.03,-0.385,-5.45,-4.13,6.85,Go Away
6.04,1.78,-3.77,-5.7,7.06,Go Away
6.05,4.31,-1.94,-7.18,8.59,Go Away
6.06,5.79,-0.971,-8.41,10.3,Go Away
6.07,5.65,-0.0228,-9.3,10.9,Go Away
6.08,4.74,-0.199,-9.56,10.7,Go Away
6.09,4.09,-0.792,-9.31,10.2,Go Away
6.1,4.26,-0.995,-9.04,10.0,Go Away
6.11,5.01,-1.06,-9.0,10.4,Go Away
6.12,6.26,-0.245,-9.57,11.4,Go Away
6.13,8.19,1.48,-11.2,13.9,Go Away
6.14,9.6,2.28,-13.7,16.9,Go Away
6.15,9.68,1.82,-16.0,18.8,Go Away
6.16,10.7,0.872,-16.4,19.7,Go Away
6.17,11.5,0.231,-14.8,18.7,Go Away
6.18,10.8,-0.685,-13.6,17.4,Go Away
6.19,10.8,-1.54,-13.6,17.4,Go Away
6.2,11.8,-2.1,-14.4,18.8,Go Away
6.21,14.5,-3.18,-15.4,21.4,Go Away
6.22,17.8,-5.54,-15.2,24.0,Go Away
6.23,22.3,-8.6,-13.8,27.6,Go Away
6.24,27.9,-13.2,-10.4,32.5,Go Away
6.25,33.1,-17.7,-4.5,37.8,Go Away
6.26,38.7,-21.1,2.09,44.1,Go Away
6.27,41.0,-27.4,7.86,49.9,Go Away
6.28,33.7,-30.1,12.1,46.8,Go Away
6.29,18.5,-29.8,11.8,37.0,Go Away
6.3,-0.705,-28.4,7.12,29.3,Go Away
6.31,-15.0,-21.4,5.59,26.7,Go Away
6.32,-19.1,-14.6,8.03,25.3,Go Away
6.33,-19.1,-9.38,8.63,22.9,Go Away
6.34,-16.0,-6.02,7.44,18.7,Go Away
6.35,-12.3,-5.01,7.08,15.0,Go Away
6.36,-9.65,-4.32,7.26,12.8,Go Away
6.37,-6.75,-4.28,6.31,10.2,Go Away
6.38,-3.44,-4.23,4.61,7.14,Go Away
6.39,-1.65,-4.37,4.29,6.35,Go Away
6.4,-2.05,-4.59,6.24,8.02,Go Away
6.41,-2.78,-4.4,8.64,10.1,Go Away
6.42,-2.46,-4.08,8.82,10.0,Go Away
6.43,-2.15,-3.81,7.21,8.43,Go Away
6.44,-2.14,-3.68,5.36,6.85,Go Away
6.45,-1.76,-3.25,3.03,4.78,Go Away
6.46,-1.01,-2.93,0.451,3.14,Go Away
6.47,-0.966,-2.65,-1.25,3.09,Go Away
6.48,-1.52,-2.53,-1.26,3.2,Go Away
6.49,-2.57,-2.48,0.202,3.58,Go Away
6.5,-3.99,-2.73,1.81,5.16,Go Away
6.51,-4.53,-2.66,2.43,5.79,Go Away
6.52,-3.88,-2.24,2.16,4.97,Go Away
6.53,-3.48,-2.51,2.11,4.79,Go Away
6.54,-2.64,-2.97,2.23,4.55,Go Away
6.55,-1.3,-3.32,2.44,4.32,Go Away
6.56,0.0675,-3.15,2.24,3.86,Go Away
6.57,1.73,-2.07,2.08,3.4,Go Away
6.58,1.48,-1.13,3.36,3.85,Go Away
6.59,-1.09,-1.45,4.24,4.61,Go Away
6.6,-3.79,-2.64,4.09,6.17,Go Away
6.61,-5.18,-3.3,4.24,7.46,Go Away
6.62,-3.93,-4.92,3.97,7.44,Go Away
6.63,-2.31,-6.02,4.11,7.64,Go Away
6.64,-0.748,-5.65,4.93,7.53,Go Away
6.65,1.3,-4.89,5.55,7.51,Go Away
6.66,2.56,-4.81,5.91,8.04,Go Away
6.67,2.12,-4.78,6.11,8.04,Go Away
6.68,1.38,-4.86,6.28,8.06,Go Away
6.69,0.444,-5.64,6.34,8.5,Go Away
6.7,-0.303,-6.59,6.15,9.02,Go Away
6.71,0.278,-6.78,5.8,8.92,Go Away
6.72,1.74,-5.8,5.24,8.01,Go Away
6.73,2.44,-5.03,4.41,7.13,Go Away
6.74,2.1,-4.64,3.63,6.25,Go Away
6.75,2.17,-4.04,3.14,5.55,Go Away
6.76,2.76,-3.59,2.3,5.08,Go Away
6.77,4.16,-2.31,1.15,4.89,Go Away
6.78,5.19,-1.18,0.354,5.33,Go Away
6.79,5.23,-0.475,0.0948,5.25,Go Away
6.8,4.51,-0.383,-0.403,4.55,Go Away
6.81,3.79,-0.797,-1.53,4.17,Go Away
6.82,3.41,-0.917,-2.82,4.52,Go Away
6.83,3.31,-0.863,-4.01,5.27,Go Away
6.84,3.81,-0.604,-4.96,6.29,Go Away
6.85,4.25,-0.257,-5.66,7.08,Go Away
6.86,4.25,-0.108,-6.32,7.62,Go Away
6.87,3.92,-0.0965,-6.62,7.7,Go Away
6.88,3.37,-0.784,-6.57,7.42,Go Away
6.89,2.45,-1.1,-6.02,6.59,Go Away
6.9,1.88,-1.42,-5.17,5.68,Go Away
6.91,1.62,-1.63,-4.42,4.98,Go Away
6.92,1.75,-1.69,-4.17,4.83,Go Away
6.93,2.18,-1.93,-4.72,5.55,Go Away
6.94,2.29,-2.16,-5.64,6.46,Go Away
6.95,2.31,-2.34,-6.68,7.45,Go Away
6.96,2.79,-2.3,-8.18,8.94,Go Away
6.97,3.65,-1.79,-9.87,10.7,Go Away
6.98,5.12,-1.36,-12.2,13.3,Go Away
6.99,6.46,-1.29,-14.4,15.8,Go Away
7.0,7.44,-1.8,-14.9,16.8,Go Away
7.01,7.77,-3.62,-15.0,17.3,Go Away
7.02,7.92,-4.45,-12.7,15.6,Go Away
7.03,8.67,-4.77,-9.4,13.6,Go Away
7.04,8.77,-4.93,-8.85,13.4,Go Away
7.05,8.59,-4.66,-10.5,14.3,Go Away
7.06,8.15,-4.74,-13.8,16.7,Go Away
7.07,7.1,-6.93,-17.2,19.9,Go Away
7.08,6.46,-10.4,-18.4,22.1,Go Away
7.09,8.07,-14.3,-17.3,23.8,Go Away
7.1,10.8,-18.7,-14.3,25.9,Go Away
7.11,15.1,-23.4,-9.5,29.4,Go Away
7.12,23.1,-26.7,-2.96,35.4,Go Away
7.13,32.7,-24.9,4.73,41.4,Go Away
7.14,39.7,-22.8,11.9,47.3,Go Away
7.15,41.4,-17.7,15.8,47.7,Go Away
7.16,34.4,-14.2,13.8,39.7,Go Away
7.17,19.7,-14.2,11.1,26.7,Go Away
7.18,1.15,-13.8,10.9,17.6,Go Away
7.19,-14.0,-13.7,10.3,22.1,Go Away
7.2,-20.2,-12.1,10.1,25.6,Go Away
7.21,-19.2,-7.65,9.38,22.7,Go Away
7.22,-14.9,-4.51,6.22,16.8,Go Away
7.23,-9.8,-3.65,3.72,11.1,Go Away
7.24,-4.73,-2.65,4.65,7.15,Go Away
7.25,-0.495,-2.36,6.01,6.48,Go Away
7.26,2.0,-2.34,4.92,5.8,Go Away
7.27,2.89,-2.67,3.07,4.99,Go Away
7.28,2.37,-2.77,2.59,4.47,Go Away
7.29,0.965,-2.58,3.82,4.71,Go Away
7.3,-0.455,-2.28,4.88,5.4,Go Away
7.31,-1.1,-2.06,4.69,5.24,Go Away
7.32,-0.697,-1.85,3.03,3.61,Go Away
7.33,0.217,-1.66,0.672,1.8,Go Away
7.34,0.409,-1.81,-1.07,2.14,Go Away
7.35,0.0704,-1.63,-1.45,2.18,Go Away
7.36,-0.316,-1.41,-0.396,1.5,Go Away
7.37,-0.717,-1.3,1.19,1.9,Go Away
7.38,-1.23,-1.14,1.83,2.48,Go Away
7.39,-1.68,-1.06,1.64,2.58,Go Away
7.4,-1.83,-1.29,0.962,2.43,Go Away
7.41,-1.84,-1.39,0.3,2.33,Go Away
7.42,-1.69,-1.35,0.0881,2.16,Go Away
7.43,-1.44,-1.37,0.586,2.08,Go Away
7.44,-1.55,-1.27,1.66,2.6,Go Away
7.45,-1.17,-0.899,2.14,2.6,Go Away
7.46,-0.301,-0.875,1.51,1.77,Go Away
7.47,-0.0357,-1.19,0.93,1.51,Go Away
7.48,-0.3,-1.01,1.55,1.87,Go Away
7.49,-0.909,-1.37,2.98,3.4,Go Away
7.5,-1.77,-1.69,4.71,5.31,Go Away
7.51,-2.81,-2.11,6.14,7.07,Go Away
7.52,-3.81,-2.78,6.9,8.36,Go Away
7.53,-3.57,-3.02,6.68,8.15,Go Away
7.54,-2.03,-2.99,5.14,6.28,Go Away
7.55,-0.39,-2.55,3.32,4.2,Go Away
7.56,0.712,-1.98,2.01,2.91,Go Away
7.57,0.453,-1.95,1.61,2.57,Go Away
7.58,-0.913,-1.98,1.75,2.8,Go Away
7.59,-2.65,-2.38,2.52,4.37,Go Away
7.6,-4.68,-3.5,3.37,6.74,Go Away
7.61,-6.24,-4.9,4.42,9.08,Go Away
7.62,-6.05,-5.84,5.33,9.96,Go Away
7.63,-4.38,-6.56,5.64,9.69,Go Away
7.64,-2.17,-6.91,5.76,9.25,Go Away
7.65,-0.0927,-6.71,5.65,8.77,Go Away
7.66,1.33,-5.89,5.09,7.9,Go Away
7.68,1.87,-5.26,4.44,7.14,Go Away
7.69,1.64,-4.74,3.78,6.28,Go Away
7.7,1.06,-4.2,2.53,5.01,Go Away
7.71,0.277,-4.13,1.13,4.29,Go Away
7.72,-0.499,-4.32,0.434,4.37,Go Away
7.73,-0.828,-4.22,0.106,4.3,Go Away
7.74,-0.354,-4.01,-0.41,4.05,Go Away
7.75,1.16,-3.51,-1.06,3.84,Go Away
7.76,3.07,-2.69,-1.71,4.42,Go Away
7.77,4.51,-1.86,-2.51,5.48,Go Away
7.78,5.57,-1.33,-3.5,6.71,Go Away
7.79,6.13,-1.09,-4.29,7.56,Go Away
7.8,6.02,-1.03,-4.71,7.71,Go Away
7.81,5.78,-1.05,-5.15,7.82,Go Away
7.82,5.22,-1.34,-5.51,7.7,Go Away
7.83,4.59,-1.53,-5.64,7.43,Go Away
7.84,4.23,-1.61,-5.64,7.23,Go Away
7.85,3.82,-1.71,-5.69,7.06,Go Away
